source,target
Perkebunan,Tebu
Perkebunan,Kopi
Perkebunan,Tembakau
Perkebunan,Kakao
Perkebunan,Kina
Perkebunan,Kayu manis
Perkebunan,Cengkeh
Perkebunan,Pala
Perkebunan,Lada
Perkebunan,Teh
Perkebunan,Aren
Perkebunan,Panili
Perkebunan,Jarak
Perkebunan,Kemiri
Perkebunan,Sereh
Perkebunan,Kapas
Perkebunan,Kelapa
Perkebunan ,Kapuk
Perkebunan,Sawit
Perkebunan,Karet
Hortikultura,Mangga
Hortikultura,Pisang
Hortikultura,Jeruk
Hortikultura,Kentang
Hortikultura,Kubis
Hortikultura,Wortel
Hortikultura,Bayam
Hortikultura,Kangkung
Hortikultura,Cabai
Hortikuktura,Bawang
Hortikultura,Kencur
Hortikultura,Temulawak
Hortikultura,Kunyit
Hortikultura,Durian
Hortikultura,Anggrek
Hortikultura,Rambutan
Hortikultura,Mawar
Hortikultura,Melati
Hortikultura,Lengkuas
Hortikultura,Manggis
Hortikultura,Singkong
Peternakan,Sapi
Peternakan,Ayam
Peternakan,Itik
Peternakan,Bebek
Peternakan,Angsa
Peternakan,Kambing
Peternakan,Kerbau
Peternakan,Kuda
Peternakan,Puyuh
